40,69.282,-158.37
32.213,-8.2058,81.251
49.16,65.148,-131.26
-41.036,-79.076,191.59
17.144,61.694,-169.18
-23.428,-24.579,43.92
-1.0192,-61.765,200.58
19.51,63.792,-171.26
-17.598,-24.481,52.574
-44.258,-50.658,93.904
-31.412,-90.406,245.56
52.062,76.174,-161.44
32.356,24.043,-23.682
36.5,63.22,-144.58
35.34,81.21,-205.57
16.768,33.043,-78.947
4.7609,94.246,-293.69
-30.928,-37.569,73.585
79.703,44.05,-13.15
67.615,59.112,-80.7
0.4186,-45.275,150.18
-19.117,-87.112,253.15
49.517,33.765,-28.259
-11.189,-89.38,272.15
47.249,25.837,-5.4172
36.569,-32.66,163.91
-17.409,45.847,-175.18
-41.66,-52.158,104.74
3.5,6.0622,-11.553
-7.2846,35.383,-125.28
-88.337,-61.005,58.537
39.069,-28.33,156.47
58.919,56.05,-86.184
-68.811,-49.184,50.928
-35.811,7.9737,-79.398
34.187,17.213,0.5065
-30.026,-30.007,49.653
9.1269,99.808,-305.84
12.572,37.775,-100.56
-59.311,-32.73,12.641
31.481,-5.4737,70.41
76.105,43.818,-18.055
-36.435,34.892,-169.38
39.356,36.167,-53.032
55.089,59.416,-102.82
13.715,71.756,-209.02
-6.1891,-80.72,252.39
-48.321,-43.694,67.76
-75.203,-36.256,-0.8523
-81.641,-61.406,69.451
-23.019,-99.871,287.87
29.053,6.3205,28.245
36.115,4.5526,45.276
53.258,66.246,-126.68
52.079,24.203,8.0905
-59.337,-10.775,-58.344
-7.7942,4.5,-24.645
-45.651,-29.069,22.381
22.634,41.203,-96.859
-4.225,-85.318,270.43
6.8135,53.801,-159.58
39.66,48.694,-92.355
-15.703,66.801,-237.98
-45.445,-10.713,-35.398
37.945,-2.2776,69.403
-28.981,9.8038,-74.087
-12.421,-87.514,265.87
19.144,65.158,-177.1
34.589,23.909,-20.91
-61.105,-17.837,-38.647
67.785,69.406,-113.35
-31.5,-54.56,129.2
18.971,-57.141,216.97
-26.686,-4.2224,-25.288
-36.392,-39.033,69.872
-62.909,-32.962,8.7181
61.703,12.873,59.003
-36.696,-51.56,111.09
-33.007,24.83,-131.33
-0.9474,-45.641,147.97
-2.634,-6.5622,17.492
28.278,82.978,-220.7
-5.4833,-61.497,192.09
-20.055,-102.74,302.53
20.215,83.014,-233.66
21.964,30.043,-60.669
-3.6962,5.5981,-21.336
-26.945,21.33,-107.39
-29.974,-73.916,192.36
88.105,64.603,-65.068
-47.775,-4.7487,-59.578
47.641,2.5167,69.092
-5.3038,-21.186,60.877
-55.062,-81.371,177.58
-24.445,25.66,-119.97
-20.651,14.232,-76.126
-29.33,-40.801,86.81
-41.536,-79.942,192.82
22.376,66.756,-178.2
-20.751,-91.942,265.93
15.775,-50.677,191.61
49.285,37.363,-41.21
39.706,86.772,-216.84
18.526,10.088,-0.5412
40.99,40.997,-65.776
-9.0429,58.337,-201.49
15.5,26.847,-59.45
0.9115,37.579,-117.98
50.928,72.21,-149.84
42.971,-15.572,122.18
-16.062,-13.82,22.066
-22.337,53.311,-206
31.739,-31.026,152.47
0.7391,-84.72,275.81
-18.124,-3.3923,-15.684
-15.785,20.66,-87.687
15.115,-31.82,130.05
-8.2679,-18.32,48.225
31.562,40.667,-80.098
18.954,-5.1699,47.774
-35.141,19.134,-116.53
-8.091,-90.014,276.26
14.471,-64.935,235.42
-39.641,11.34,-96.757
44.311,6.7487,51.111
56.507,15.873,40.673
7.9308,109.74,-338.65
46.098,73.844,-163.43
-26.644,-78.148,211.42
35.974,84.308,-212.07
-20.51,-65.524,181.01
70.883,68.772,-107.63
16.928,13.32,-13.142
-13.376,-51.167,145.52
-61.553,-62.612,107.49
9.9449,-50.775,181.37
25.438,58.06,-145.59
-29.876,-79.746,211.37
14.945,-42.115,162.36
-55.553,-52.22,83.305
-41.794,-54.39,111.37
-38.304,-78.344,194.77
16.17,38.007,-93.745
-75.641,-51.014,45.872
33.651,8.2846,29.949
-72.337,-33.292,-6.1245
9.4378,30.347,-78.9
-39.837,23,-135.74
20.069,-61.239,231.45
36.098,56.524,-122.9
67.507,34.926,-3.7329
34.474,81.71,-208.52
-15.725,-105.24,317.35
-6.2846,37.115,-127.77
-13.493,-105.37,321.65
-4.359,-87.55,277.15
-47.66,-62.55,127.19
-1.7417,-29.017,92.509
-19.938,-48.533,125.99
19.641,-45.981,184.69
-49.249,-29.301,18.372
-53.435,5.4474,-101.65
26.275,-32.49,149.42
-8.0167,38.115,-132.77
7.3494,62.73,-188.32
-10.01,-47.337,139.92
18.046,69.256,-192.52
53.079,25.935,1.4929
66.775,37.658,-13.76
7.4711,-77.06,264.06
-51.66,-69.478,143.8
38.347,4.4186,49.259
-8.9449,52.507,-181.45
-27.242,-73.184,193.98
-22.68,-79.282,222.19
-25.507,37.821,-161.43
34.964,52.56,-113.47
65.275,35.06,-6.6068
-60.919,-59.514,96.156
0.9833,53.703,-170.5
69.945,53.148,-59.339
-4.5,-7.7942,19.397
-71.945,-56.612,70.439
-48.017,-31.167,27.572
37.356,32.703,-45.132
-39.438,-82.308,205.35
-24.82,-2.9904,-27.477
15.758,1.2942,24.044
64.553,67.808,-112.74
-47.187,-39.73,53.894
-44.928,-61.818,130.06
3.7417,32.481,-95.769
-13.885,-82.05,245.55
17.323,102,-298.6
10.507,-63.801,226.22
-7.1865,29.553,-102.66
32,55.426,-128.62
58.615,43.524,-45.332
14.588,-10.732,59.661
-3.8109,63.399,-210.42
59.321,62.746,-106.52
8.4571,88.648,-269.58
10.471,-71.863,251.06
38.775,-10.84,99.961
30.232,48.363,-104.37
-14.912,-61.828,177.71
66.569,19.301,45.59
-34.043,15.036,-102.32
31.017,1.7224,45.723
5.0788,-57.203,194.29
-16.385,-86.38,254.78
-45.981,-19.641,-8.2256
35.938,76.246,-187.73
-44.069,19.67,-133.14
-37.722,-31.337,42.622
-4.6769,63.899,-211.99
24.036,49.631,-120.9
-40.572,-86.272,216.35
63.981,50.818,-60.144
23.072,55.962,-142.26
-14.036,-32.311,84.912
54.239,7.9449,65.306
